network_file,average_degree,network_nodes,network_edges,initial_infected,suppression_ratio,suppression_percentage,strategy,peak_infected,peak_infected_pct,peak_tick,final_susceptible_pct,final_infected_pct,final_recovered_pct,duration,execution_time
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,5.0,baseline,223.24,22.32,133,78.03,21.97,0.0,500,4.5777
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,5.0,netshield_edge_suppression,186.48,18.65,303,81.91,18.09,0.0,500,5.8573
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,5.0,centrality_edge_suppression,131.88,13.19,191,86.94,13.06,0.0,500,4.4294
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,5.0,greedy_edge_weight_suppression,190.62,19.06,397,81.51,18.49,0.0,500,4.4492
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,5.0,reliable_cluster_edge_suppression,161.88,16.19,232,83.93,16.07,0.0,500,5.836
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,30.0,baseline,162.32,16.23,400,83.97,16.03,0.0,500,4.153
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,30.0,netshield_edge_suppression,122.96,12.3,345,88.07,11.93,0.0,500,5.9202
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,30.0,centrality_edge_suppression,111.22,11.12,213,89.21,10.79,0.0,500,5.8443
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,30.0,greedy_edge_weight_suppression,166.94,16.69,204,83.95,16.05,0.0,500,5.178
oregon_1000_7_10.csv,6.518,1000,3259,3,0.05,30.0,reliable_cluster_edge_suppression,172.82,17.28,272,83.28,16.72,0.0,500,7.6339
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,5.0,baseline,197.34,19.73,335,80.78,19.22,0.0,500,5.2105
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,5.0,netshield_edge_suppression,171.84,17.18,270,83.13,16.87,0.0,500,10.0137
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,5.0,centrality_edge_suppression,190.34,19.03,264,81.6,18.4,0.0,500,6.6654
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,5.0,greedy_edge_weight_suppression,154.86,15.49,222,84.73,15.27,0.0,500,4.0355
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,5.0,reliable_cluster_edge_suppression,182.54,18.25,485,82.22,17.78,0.0,500,6.3496
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,30.0,baseline,163.74,16.37,442,83.96,16.04,0.0,500,4.0502
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,30.0,netshield_edge_suppression,107.54,10.75,399,89.69,10.31,0.0,500,8.1937
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,30.0,centrality_edge_suppression,130.88,13.09,394,87.23,12.77,0.0,500,5.4818
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,30.0,greedy_edge_weight_suppression,175.48,17.55,484,82.79,17.21,0.0,500,4.9923
oregon_1000_7_10.csv,6.518,1000,3259,3,0.3,30.0,reliable_cluster_edge_suppression,157.26,15.73,274,84.41,15.59,0.0,500,5.8882
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,5.0,baseline,268.7,26.87,452,73.58,26.42,0.0,500,6.6802
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,5.0,netshield_edge_suppression,262.12,26.21,306,74.4,25.6,0.0,500,8.8818
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,5.0,centrality_edge_suppression,244.1,24.41,137,75.95,24.05,0.0,500,8.0539
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,5.0,greedy_edge_weight_suppression,279.82,27.98,298,72.48,27.52,0.0,500,8.0393
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,5.0,reliable_cluster_edge_suppression,262.1,26.21,255,74.45,25.55,0.0,500,8.9385
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,30.0,baseline,278.74,27.87,218,72.68,27.32,0.0,500,7.2183
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,30.0,netshield_edge_suppression,203.38,20.34,422,80.02,19.98,0.0,500,8.2101
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,30.0,centrality_edge_suppression,227.14,22.71,280,77.52,22.48,0.0,500,8.4083
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,30.0,greedy_edge_weight_suppression,271.7,27.17,134,73.33,26.67,0.0,500,7.2922
oregon_1000_7_10.csv,6.518,1000,3259,10,0.05,30.0,reliable_cluster_edge_suppression,254.66,25.47,480,74.78,25.22,0.0,500,8.2262
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,5.0,baseline,257.48,25.75,210,74.59,25.41,0.0,500,6.5944
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,5.0,netshield_edge_suppression,259.84,25.98,369,74.94,25.06,0.0,500,11.7555
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,5.0,centrality_edge_suppression,265.56,26.56,471,74.03,25.97,0.0,500,8.6443
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,5.0,greedy_edge_weight_suppression,272.24,27.22,228,73.38,26.62,0.0,500,7.2181
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,5.0,reliable_cluster_edge_suppression,269.46,26.95,207,73.65,26.35,0.0,500,9.1297
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,30.0,baseline,266.96,26.7,339,73.89,26.11,0.0,500,6.8846
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,30.0,netshield_edge_suppression,199.38,19.94,245,80.68,19.32,0.0,500,11.4082
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,30.0,centrality_edge_suppression,195.84,19.58,328,80.96,19.04,0.0,500,7.7161
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,30.0,greedy_edge_weight_suppression,256.9,25.69,325,75.02,24.98,0.0,500,7.2078
oregon_1000_7_10.csv,6.518,1000,3259,10,0.3,30.0,reliable_cluster_edge_suppression,256.28,25.63,418,74.81,25.19,0.0,500,8.9284
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,5.0,baseline,281.02,28.1,213,72.11,27.89,0.0,500,7.4787
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,5.0,netshield_edge_suppression,270.68,27.07,305,73.32,26.68,0.0,500,9.5112
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,5.0,centrality_edge_suppression,272.6,27.26,254,73.33,26.67,0.0,500,8.8065
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,5.0,greedy_edge_weight_suppression,278.44,27.84,125,72.8,27.2,0.0,500,7.4716
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,5.0,reliable_cluster_edge_suppression,279.9,27.99,137,72.3,27.7,0.0,500,9.228
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,30.0,baseline,281.18,28.12,278,72.56,27.44,0.0,500,7.4271
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,30.0,netshield_edge_suppression,227.78,22.78,475,77.7,22.3,0.0,500,9.1166
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,30.0,centrality_edge_suppression,232.04,23.2,368,77.54,22.46,0.0,500,8.4359
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,30.0,greedy_edge_weight_suppression,276.32,27.63,106,72.76,27.24,0.0,500,7.2865
oregon_1000_7_10.csv,6.518,1000,3259,30,0.05,30.0,reliable_cluster_edge_suppression,277.2,27.72,156,72.91,27.09,0.0,500,8.907
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,5.0,baseline,281.1,28.11,323,72.7,27.3,0.0,500,7.2899
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,5.0,netshield_edge_suppression,269.56,26.96,294,73.37,26.63,0.0,500,12.4217
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,5.0,centrality_edge_suppression,268.32,26.83,239,73.89,26.11,0.0,500,9.1962
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,5.0,greedy_edge_weight_suppression,275.64,27.56,324,72.54,27.46,0.0,500,8.9355
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,5.0,reliable_cluster_edge_suppression,275.42,27.54,241,73.09,26.91,0.0,500,8.9895
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,30.0,baseline,279.12,27.91,472,72.56,27.44,0.0,500,7.3274
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,30.0,netshield_edge_suppression,210.94,21.09,337,79.05,20.95,0.0,500,12.039
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,30.0,centrality_edge_suppression,218.02,21.8,305,78.82,21.18,0.0,500,9.6099
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,30.0,greedy_edge_weight_suppression,263.76,26.38,457,74.11,25.89,0.0,500,15.6304
oregon_1000_7_10.csv,6.518,1000,3259,30,0.3,30.0,reliable_cluster_edge_suppression,262.02,26.2,191,74.53,25.47,0.0,500,18.3536
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,5.0,baseline,512.08,17.07,477,83.39,16.61,0.0,500,30.8698
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,5.0,netshield_edge_suppression,597.36,19.91,453,80.44,19.56,0.0,500,56.5182
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,5.0,centrality_edge_suppression,466.66,15.56,232,84.86,15.14,0.0,500,37.9036
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,5.0,greedy_edge_weight_suppression,433.7,14.46,442,85.75,14.25,0.0,500,22.0992
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,5.0,reliable_cluster_edge_suppression,419.06,13.97,473,86.35,13.65,0.0,500,29.7906
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,30.0,baseline,477.72,15.92,439,84.12,15.88,0.0,500,24.2135
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,30.0,netshield_edge_suppression,326.58,10.89,326,89.31,10.69,0.0,500,44.5581
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,30.0,centrality_edge_suppression,347.28,11.58,431,88.75,11.25,0.0,500,33.5483
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,30.0,greedy_edge_weight_suppression,445.6,14.85,354,85.31,14.69,0.0,500,22.5919
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.05,30.0,reliable_cluster_edge_suppression,430.88,14.36,212,85.95,14.05,0.0,500,30.437
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,5.0,baseline,540.72,18.02,245,82.16,17.84,0.0,500,27.5284
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,5.0,netshield_edge_suppression,429.92,14.33,417,85.97,14.03,0.0,500,122.3406
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,5.0,centrality_edge_suppression,492.02,16.4,208,83.82,16.18,0.0,500,38.2566
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,5.0,greedy_edge_weight_suppression,461.02,15.37,166,84.87,15.13,0.0,500,23.2327
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,5.0,reliable_cluster_edge_suppression,428.96,14.3,248,85.93,14.07,0.0,500,30.5106
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,30.0,baseline,498.58,16.62,431,83.48,16.52,0.0,500,24.4932
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,30.0,netshield_edge_suppression,276.24,9.21,389,90.98,9.02,0.0,500,86.2462
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,30.0,centrality_edge_suppression,240.06,8.0,271,92.25,7.75,0.0,500,31.0775
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,30.0,greedy_edge_weight_suppression,361.62,12.05,292,88.26,11.74,0.0,500,25.9908
oregon_3000_5_10.csv,5.5927,3000,8389,3,0.3,30.0,reliable_cluster_edge_suppression,391.36,13.05,314,87.15,12.85,0.0,500,32.4053
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,5.0,baseline,774.16,25.81,282,74.51,25.49,0.0,500,38.3406
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,5.0,netshield_edge_suppression,714.54,23.82,465,76.31,23.69,0.0,500,60.3062
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,5.0,centrality_edge_suppression,676.06,22.54,220,77.75,22.25,0.0,500,46.83
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,5.0,greedy_edge_weight_suppression,756.94,25.23,355,75.27,24.73,0.0,500,37.7781
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,5.0,reliable_cluster_edge_suppression,724.5,24.15,439,76.06,23.94,0.0,500,45.4972
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,30.0,baseline,740.4,24.68,414,75.66,24.34,0.0,500,36.5945
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,30.0,netshield_edge_suppression,530.26,17.68,456,82.65,17.35,0.0,500,58.0373
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,30.0,centrality_edge_suppression,516.28,17.21,363,83.05,16.95,0.0,500,45.6032
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,30.0,greedy_edge_weight_suppression,733.22,24.44,147,75.91,24.09,0.0,500,36.3511
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.05,30.0,reliable_cluster_edge_suppression,702.8,23.43,341,76.85,23.15,0.0,500,44.4846
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,5.0,baseline,648.38,21.61,353,78.83,21.17,0.0,500,32.3582
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,5.0,netshield_edge_suppression,666.04,22.2,307,78.04,21.96,0.0,500,104.0387
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,5.0,centrality_edge_suppression,732.04,24.4,361,75.9,24.1,0.0,500,77.5087
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,5.0,greedy_edge_weight_suppression,717.9,23.93,338,76.27,23.73,0.0,500,48.9119
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,5.0,reliable_cluster_edge_suppression,738.5,24.62,305,75.89,24.11,0.0,500,58.6408
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,30.0,baseline,731.84,24.39,477,76.01,23.99,0.0,500,49.5211
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,30.0,netshield_edge_suppression,522.2,17.41,351,82.75,17.25,0.0,500,125.1179
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,30.0,centrality_edge_suppression,532.24,17.74,430,82.54,17.46,0.0,500,58.0342
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,30.0,greedy_edge_weight_suppression,662.74,22.09,341,78.42,21.58,0.0,500,43.2994
oregon_3000_5_10.csv,5.5927,3000,8389,10,0.3,30.0,reliable_cluster_edge_suppression,690.6,23.02,382,77.25,22.75,0.0,500,55.4214
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,5.0,baseline,775.44,25.85,275,74.51,25.49,0.0,500,42.6761
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,5.0,netshield_edge_suppression,748.36,24.95,232,75.3,24.7,0.0,500,67.083
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,5.0,centrality_edge_suppression,744.22,24.81,186,75.27,24.73,0.0,500,61.8317
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,5.0,greedy_edge_weight_suppression,770.94,25.7,193,74.53,25.47,0.0,500,52.8086
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,5.0,reliable_cluster_edge_suppression,770.68,25.69,452,74.63,25.37,0.0,500,61.2664
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,30.0,baseline,770.16,25.67,295,74.72,25.28,0.0,500,45.8367
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,30.0,netshield_edge_suppression,600.96,20.03,202,80.07,19.93,0.0,500,90.6129
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,30.0,centrality_edge_suppression,615.14,20.5,192,79.76,20.24,0.0,500,67.9021
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,30.0,greedy_edge_weight_suppression,765.46,25.52,209,74.65,25.35,0.0,500,47.6841
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.05,30.0,reliable_cluster_edge_suppression,765.7,25.52,167,74.78,25.22,0.0,500,63.7931
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,5.0,baseline,772.94,25.76,156,74.53,25.47,0.0,500,55.4377
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,5.0,netshield_edge_suppression,740.34,24.68,311,75.43,24.57,0.0,500,144.6403
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,5.0,centrality_edge_suppression,748.12,24.94,225,75.53,24.47,0.0,500,65.4325
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,5.0,greedy_edge_weight_suppression,767.04,25.57,181,74.83,25.17,0.0,500,49.5727
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,5.0,reliable_cluster_edge_suppression,766.16,25.54,129,74.71,25.29,0.0,500,70.4232
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,30.0,baseline,770.88,25.7,329,74.55,25.45,0.0,500,42.4135
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,30.0,netshield_edge_suppression,569.98,19.0,426,81.28,18.72,0.0,500,109.9433
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,30.0,centrality_edge_suppression,589.12,19.64,500,80.36,19.64,0.0,500,51.6115
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,30.0,greedy_edge_weight_suppression,726.1,24.2,364,76.38,23.62,0.0,500,40.2194
oregon_3000_5_10.csv,5.5927,3000,8389,30,0.3,30.0,reliable_cluster_edge_suppression,717.02,23.9,315,76.26,23.74,0.0,500,51.8349
